---,BattleSectionID,Chapter,NextWaveTime,Spawn_OnTime,Spawn_Complete
1-1,"1-1","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 4))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 3))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 3),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))))"
1-2,"1-2","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 3),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 1))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 4))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))))"
1-3,"1-3","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 1),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 4))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))))"
1-4,"1-4","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 2))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 4))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 3))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))))"
1-5,"1-5","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 2))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 4),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 1),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 3))))"
1-6,"1-6","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_DroneSoldier.BP_Enemy_DroneSoldier_C'"", 1),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 4))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 5))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 4))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_DroneSoldier.BP_Enemy_DroneSoldier_C'"", 1),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 3))))"
1-7,"1-7","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 1))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 3),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 3),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 2))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 4))))"
1-8,"1-8","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 5),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 2))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_DroneSoldier.BP_Enemy_DroneSoldier_C'"", 1))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_DroneSoldier.BP_Enemy_DroneSoldier_C'"", 1),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 3))))"
1-9,"1-9","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 6))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 5),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 0))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_DroneSoldier.BP_Enemy_DroneSoldier_C'"", 1),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 4))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 4),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_SwordSoldier.BP_Enemy_SwordSoldier_C'"", 2))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 3),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 2))))"
1-10,"1-10","1","8.000000","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_GunSoldier.BP_Enemy_GunSoldier_C'"", 4),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 5))),(SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_DroneSoldier.BP_Enemy_DroneSoldier_C'"", 2),(""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_ScoutDog.BP_Enemy_ScoutDog_C'"", 0))))","((SpawnMonsterData=((""/Script/Engine.BlueprintGeneratedClass'/Game/Blueprints/Enemy/BP_Enemy_Drone.BP_Enemy_Drone_C'"", 10))))"
